id,name,lat,lng,timestamp,color,vehicle_type
17880,Bojan,37.4219983,-122.084,2025-09-18 13:02:36.299012+00,,
17881,Bojan,37.4219983,-122.084,2025-09-18 13:03:32.568062+00,,
17882,Bojan,37.4219983,-122.084,2025-09-18 13:04:37.327132+00,,
17883,Bojan,37.4219983,-122.084,2025-09-18 13:05:33.676062+00,,
17884,Bojan,37.4219983,-122.084,2025-09-18 13:06:36.380227+00,,
17885,Bojan,37.4219983,-122.084,2025-09-18 13:06:58.811079+00,,
17886,Bojan,37.4219983,-122.084,2025-09-18 13:07:59.45197+00,,
17887,Bojan,37.4219983,-122.084,2025-09-18 13:08:56.076834+00,,
17888,Bojan,37.4219983,-122.084,2025-09-18 13:09:59.529599+00,,
17889,Bojan,37.4219983,-122.084,2025-09-18 13:10:56.207468+00,,
17890,Bojan,37.4219983,-122.084,2025-09-18 13:11:59.916553+00,,
17891,Bojan,37.4219983,-122.084,2025-09-18 13:12:57.221688+00,,
17892,Bojan,37.4219983,-122.084,2025-09-18 13:13:59.832953+00,,
17893,Bojan,37.4219983,-122.084,2025-09-18 13:14:56.835383+00,,
17894,Bojan,37.4219983,-122.084,2025-09-18 13:15:58.744544+00,,
17895,Bojan,37.4219983,-122.084,2025-09-18 13:16:55.853641+00,,
17896,Bojan,37.4219983,-122.084,2025-09-18 13:17:58.807276+00,,
17897,Bojan,37.4219983,-122.084,2025-09-18 13:18:55.77985+00,,
17898,Bojan,37.4219983,-122.084,2025-09-18 13:19:58.874709+00,,
17899,Bojan,37.4219983,-122.084,2025-09-18 13:20:55.977474+00,,
17900,Bojan,37.4219983,-122.084,2025-09-18 13:21:58.987849+00,,
17901,Bojan,37.4219983,-122.084,2025-09-18 13:22:55.857016+00,,
17902,Bojan,37.4219983,-122.084,2025-09-18 13:23:59.046415+00,,
17903,Bojan,37.4219983,-122.084,2025-09-18 14:47:51.538819+00,,
17904,Bojan,37.4219983,-122.084,2025-09-18 14:48:51.854673+00,,
17905,Bojan,37.4219983,-122.084,2025-09-18 14:49:48.099584+00,,
17906,Bojan,37.4219983,-122.084,2025-09-18 14:50:50.860486+00,,
17907,Bojan,37.4219983,-122.084,2025-09-18 14:51:48.113844+00,,
17908,Bojan,37.4219983,-122.084,2025-09-18 14:52:50.922722+00,,
17909,Bojan,37.4219983,-122.084,2025-09-18 16:38:56.765449+00,,
17910,Bojan,37.4219983,-122.084,2025-09-18 16:39:35.615115+00,,
17911,Bojan,37.4219983,-122.084,2025-09-18 16:40:37.822894+00,,
17912,Bojan,37.4219983,-122.084,2025-09-18 16:41:34.930025+00,,
17913,Bojan,37.4219983,-122.084,2025-09-18 16:42:37.899126+00,,
17914,Bojan,37.4219983,-122.084,2025-09-18 16:43:34.925744+00,,
17915,Bojan,37.4219983,-122.084,2025-09-18 16:44:37.96992+00,,
17916,Bojan,37.4219983,-122.084,2025-09-18 16:45:34.924213+00,,
17917,Bojan,37.4219983,-122.084,2025-09-18 16:46:38.043999+00,,
17918,Bojan,37.4219983,-122.084,2025-09-18 16:47:34.933311+00,,
17919,Bojan,37.4219983,-122.084,2025-09-18 16:49:57.517848+00,,
17920,Bojan,37.4219983,-122.084,2025-09-18 16:50:50.709459+00,,
17921,Bojan,37.4219983,-122.084,2025-09-18 16:51:50.673113+00,,
17922,Bojan,37.4219983,-122.084,2025-09-18 16:52:50.670058+00,,
17923,Bojan,37.4219983,-122.084,2025-09-18 16:53:50.67095+00,,
17924,Bojan,37.4219983,-122.084,2025-09-18 16:54:50.658799+00,,
17925,Bojan,37.4219983,-122.084,2025-09-18 16:55:50.658335+00,,
17926,Bojan,37.4219983,-122.084,2025-09-18 16:56:50.656077+00,,
17927,Bojan,37.4219983,-122.084,2025-09-18 16:57:50.668632+00,,
17928,Bojan,37.4219983,-122.084,2025-09-18 16:58:50.661818+00,,
17929,Bojan,37.4219983,-122.084,2025-09-18 16:59:50.660668+00,,
17930,Bojan,37.4219983,-122.084,2025-09-18 17:11:07.050992+00,,